"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_de_18_años_y_más",	00,"Estados_Unidos_Mexicanos","2024","95,795,780","43,739,738","52,056,042",
"Población_de_18_años_y_más",	01,"Aguascalientes","2024","1,093,021","513,859","579,162",
"Población_de_18_años_y_más",	02,"Baja_California","2024","2,790,428","1,376,099","1,414,329",
"Población_de_18_años_y_más",	03,"Baja_California_Sur","2024","673,112","327,470","345,642",
"Población_de_18_años_y_más",	04,"Campeche","2024","684,263","319,585","364,678",
"Población_de_18_años_y_más",	05,"Coahuila_de_Zaragoza","2024","2,393,535","1,104,207","1,289,328",
"Población_de_18_años_y_más",	06,"Colima","2024","547,472","256,749","290,723",
"Población_de_18_años_y_más",	07,"Chiapas","2024","3,817,856","1,739,475","2,078,381",
"Población_de_18_años_y_más",	08,"Chihuahua","2024","2,822,179","1,312,244","1,509,935",
"Población_de_18_años_y_más",	09,"Ciudad_de_México","2024","7,759,887","3,593,316","4,166,571",
"Población_de_18_años_y_más",	10,"Durango","2024","1,375,609","664,172","711,437",
"Población_de_18_años_y_más",	11,"Guanajuato","2024","4,526,469","2,024,592","2,501,877",
"Población_de_18_años_y_más",	12,"Guerrero","2024","2,443,798","1,055,526","1,388,272",
"Población_de_18_años_y_más",	13,"Hidalgo","2024","2,362,115","1,013,734","1,348,381",
"Población_de_18_años_y_más",	14,"Jalisco","2024","6,437,746","2,924,690","3,513,056",
"Población_de_18_años_y_más",	15,"México","2024","13,361,765","6,208,398","7,153,367",
"Población_de_18_años_y_más",	16,"Michoacán_de_Ocampo","2024","3,512,406","1,652,117","1,860,289",
"Población_de_18_años_y_más",	17,"Morelos","2024","1,491,355","662,689","828,666",
"Población_de_18_años_y_más",	18,"Nayarit","2024","927,776","419,283","508,493",
"Población_de_18_años_y_más",	19,"Nuevo_León","2024","4,576,869","2,219,265","2,357,604",
"Población_de_18_años_y_más",	20,"Oaxaca","2024","2,991,647","1,334,675","1,656,972",
"Población_de_18_años_y_más",	21,"Puebla","2024","4,688,431","1,947,720","2,740,711",
